"","ent","year","migr","equal_marriage","from_equal","from_non_equal","unempl","income","lgbt","discrim","dm_migr","dm_unemp","dm_income","Estado","Vivienda"
"674",20,2020,0.0510663863021929,1,148,21,0.559092278341199,5907.79646464646,0.254862508383635,0.0131578947368421,0.0063061949250517,0.00914194927265422,0.00914194927265422,"Oaxaca",105.35
"675",20,2020,0.0510663863021929,1,148,21,0.559092278341199,5907.79646464646,0.254862508383635,0.0131578947368421,0.0063061949250517,0.00914194927265422,0.00914194927265422,"Oaxaca",112.8
"676",20,2020,0.0510663863021929,1,148,21,0.559092278341199,5907.79646464646,0.254862508383635,0.0131578947368421,0.0063061949250517,0.00914194927265422,0.00914194927265422,"Oaxaca",120.16
"677",20,2020,0.0510663863021929,1,148,21,0.559092278341199,5907.79646464646,0.254862508383635,0.0131578947368421,0.0063061949250517,0.00914194927265422,0.00914194927265422,"Oaxaca",128.93
"678",20,2020,0.0510663863021929,1,148,21,0.559092278341199,5907.79646464646,0.254862508383635,0.0131578947368421,0.0063061949250517,0.00914194927265422,0.00914194927265422,"Oaxaca",136.64
"679",20,2021,0.0574746873138773,1,178,15,0.549496319256102,5946.69262613195,0.254862508383635,0.0131578947368421,0.0127144959367362,-0.000454009812442369,-0.000454009812442369,"Oaxaca",97.25
"680",20,2021,0.0574746873138773,1,178,15,0.549496319256102,5946.69262613195,0.254862508383635,0.0131578947368421,0.0127144959367362,-0.000454009812442369,-0.000454009812442369,"Oaxaca",105.35
"681",20,2021,0.0574746873138773,1,178,15,0.549496319256102,5946.69262613195,0.254862508383635,0.0131578947368421,0.0127144959367362,-0.000454009812442369,-0.000454009812442369,"Oaxaca",112.8
"682",20,2021,0.0574746873138773,1,178,15,0.549496319256102,5946.69262613195,0.254862508383635,0.0131578947368421,0.0127144959367362,-0.000454009812442369,-0.000454009812442369,"Oaxaca",120.16
"683",20,2021,0.0574746873138773,1,178,15,0.549496319256102,5946.69262613195,0.254862508383635,0.0131578947368421,0.0127144959367362,-0.000454009812442369,-0.000454009812442369,"Oaxaca",128.93
"684",20,2021,0.0574746873138773,1,178,15,0.549496319256102,5946.69262613195,0.254862508383635,0.0131578947368421,0.0127144959367362,-0.000454009812442369,-0.000454009812442369,"Oaxaca",136.64
"685",20,2022,0.0460843373493976,1,139,11,0.550381679389313,6353.56604278075,0.254862508383635,0.0131578947368421,0.00132414597225644,0.000431350320768242,0.000431350320768242,"Oaxaca",97.25
"686",20,2022,0.0460843373493976,1,139,11,0.550381679389313,6353.56604278075,0.254862508383635,0.0131578947368421,0.00132414597225644,0.000431350320768242,0.000431350320768242,"Oaxaca",105.35
"687",20,2022,0.0460843373493976,1,139,11,0.550381679389313,6353.56604278075,0.254862508383635,0.0131578947368421,0.00132414597225644,0.000431350320768242,0.000431350320768242,"Oaxaca",112.8
"688",20,2022,0.0460843373493976,1,139,11,0.550381679389313,6353.56604278075,0.254862508383635,0.0131578947368421,0.00132414597225644,0.000431350320768242,0.000431350320768242,"Oaxaca",120.16
"689",20,2022,0.0460843373493976,1,139,11,0.550381679389313,6353.56604278075,0.254862508383635,0.0131578947368421,0.00132414597225644,0.000431350320768242,0.000431350320768242,"Oaxaca",128.93
"690",20,2022,0.0460843373493976,1,139,11,0.550381679389313,6353.56604278075,0.254862508383635,0.0131578947368421,0.00132414597225644,0.000431350320768242,0.000431350320768242,"Oaxaca",136.64
"691",21,2017,0.0107369448511469,0,7,37,0.558201544685546,5214.42471235618,0.497716894977169,0.036697247706422,0.000352009169132495,0.0143402016621363,0.0143402016621363,"Puebla",97
"692",21,2017,0.0107369448511469,0,7,37,0.558201544685546,5214.42471235618,0.497716894977169,0.036697247706422,0.000352009169132495,0.0143402016621363,0.0143402016621363,"Puebla",105.77
"693",21,2017,0.0107369448511469,0,7,37,0.558201544685546,5214.42471235618,0.497716894977169,0.036697247706422,0.000352009169132495,0.0143402016621363,0.0143402016621363,"Puebla",114.95
"694",21,2017,0.0107369448511469,0,7,37,0.558201544685546,5214.42471235618,0.497716894977169,0.036697247706422,0.000352009169132495,0.0143402016621363,0.0143402016621363,"Puebla",123.7
"695",21,2017,0.0107369448511469,0,7,37,0.558201544685546,5214.42471235618,0.497716894977169,0.036697247706422,0.000352009169132495,0.0143402016621363,0.0143402016621363,"Puebla",133.73
"696",21,2017,0.0107369448511469,0,7,37,0.558201544685546,5214.42471235618,0.497716894977169,0.036697247706422,0.000352009169132495,0.0143402016621363,0.0143402016621363,"Puebla",144.75
"697",21,2018,0.00906801007556675,0,2,33,0.548456703255465,5663.19210155148,0.497716894977169,0.036697247706422,-0.00131692560644766,0.00459536023205509,0.00459536023205509,"Puebla",97
"698",21,2018,0.00906801007556675,0,2,33,0.548456703255465,5663.19210155148,0.497716894977169,0.036697247706422,-0.00131692560644766,0.00459536023205509,0.00459536023205509,"Puebla",105.77
"699",21,2018,0.00906801007556675,0,2,33,0.548456703255465,5663.19210155148,0.497716894977169,0.036697247706422,-0.00131692560644766,0.00459536023205509,0.00459536023205509,"Puebla",114.95
"700",21,2018,0.00906801007556675,0,2,33,0.548456703255465,5663.19210155148,0.497716894977169,0.036697247706422,-0.00131692560644766,0.00459536023205509,0.00459536023205509,"Puebla",123.7
"701",21,2018,0.00906801007556675,0,2,33,0.548456703255465,5663.19210155148,0.497716894977169,0.036697247706422,-0.00131692560644766,0.00459536023205509,0.00459536023205509,"Puebla",133.73
"702",21,2018,0.00906801007556675,0,2,33,0.548456703255465,5663.19210155148,0.497716894977169,0.036697247706422,-0.00131692560644766,0.00459536023205509,0.00459536023205509,"Puebla",144.75
"703",21,2019,0.00658215504631887,0,2,25,0.555717142337757,5636.09494680851,0.497716894977169,0.036697247706422,-0.00380278063569554,0.011855799314347,0.011855799314347,"Puebla",97
"704",21,2019,0.00658215504631887,0,2,25,0.555717142337757,5636.09494680851,0.497716894977169,0.036697247706422,-0.00380278063569554,0.011855799314347,0.011855799314347,"Puebla",105.77
"705",21,2019,0.00658215504631887,0,2,25,0.555717142337757,5636.09494680851,0.497716894977169,0.036697247706422,-0.00380278063569554,0.011855799314347,0.011855799314347,"Puebla",114.95
"706",21,2019,0.00658215504631887,0,2,25,0.555717142337757,5636.09494680851,0.497716894977169,0.036697247706422,-0.00380278063569554,0.011855799314347,0.011855799314347,"Puebla",123.7
"707",21,2019,0.00658215504631887,0,2,25,0.555717142337757,5636.09494680851,0.497716894977169,0.036697247706422,-0.00380278063569554,0.011855799314347,0.011855799314347,"Puebla",133.73
"708",21,2019,0.00658215504631887,0,2,25,0.555717142337757,5636.09494680851,0.497716894977169,0.036697247706422,-0.00380278063569554,0.011855799314347,0.011855799314347,"Puebla",144.75
"709",21,2020,0.00957178841309824,0,7,29,0.548859476203886,6078.27391910739,0.497716894977169,0.036697247706422,-0.000813147268916169,0.00499813318047637,0.00499813318047637,"Puebla",97
"710",21,2020,0.00957178841309824,0,7,29,0.548859476203886,6078.27391910739,0.497716894977169,0.036697247706422,-0.000813147268916169,0.00499813318047637,0.00499813318047637,"Puebla",105.77
"711",21,2020,0.00957178841309824,0,7,29,0.548859476203886,6078.27391910739,0.497716894977169,0.036697247706422,-0.000813147268916169,0.00499813318047637,0.00499813318047637,"Puebla",114.95
"712",21,2020,0.00957178841309824,0,7,29,0.548859476203886,6078.27391910739,0.497716894977169,0.036697247706422,-0.000813147268916169,0.00499813318047637,0.00499813318047637,"Puebla",123.7
"713",21,2020,0.00957178841309824,0,7,29,0.548859476203886,6078.27391910739,0.497716894977169,0.036697247706422,-0.000813147268916169,0.00499813318047637,0.00499813318047637,"Puebla",133.73
"714",21,2020,0.00957178841309824,0,7,29,0.548859476203886,6078.27391910739,0.497716894977169,0.036697247706422,-0.000813147268916169,0.00499813318047637,0.00499813318047637,"Puebla",144.75
"715",21,2021,0.017641293694871,1,41,12,0.512653244854347,5996.20632279534,0.497716894977169,0.036697247706422,0.00725635801285655,-0.0312080981690628,-0.0312080981690628,"Puebla",97
"716",21,2021,0.017641293694871,1,41,12,0.512653244854347,5996.20632279534,0.497716894977169,0.036697247706422,0.00725635801285655,-0.0312080981690628,-0.0312080981690628,"Puebla",105.77
"717",21,2021,0.017641293694871,1,41,12,0.512653244854347,5996.20632279534,0.497716894977169,0.036697247706422,0.00725635801285655,-0.0312080981690628,-0.0312080981690628,"Puebla",114.95
"718",21,2021,0.017641293694871,1,41,12,0.512653244854347,5996.20632279534,0.497716894977169,0.036697247706422,0.00725635801285655,-0.0312080981690628,-0.0312080981690628,"Puebla",123.7
"719",21,2021,0.017641293694871,1,41,12,0.512653244854347,5996.20632279534,0.497716894977169,0.036697247706422,0.00725635801285655,-0.0312080981690628,-0.0312080981690628,"Puebla",133.73
"720",21,2021,0.017641293694871,1,41,12,0.512653244854347,5996.20632279534,0.497716894977169,0.036697247706422,0.00725635801285655,-0.0312080981690628,-0.0312080981690628,"Puebla",144.75
"721",21,2022,0.00870942201108472,1,27,4,0.539279946803458,6566.23532796318,0.497716894977169,0.036697247706422,-0.00167551367092969,-0.00458139621995202,-0.00458139621995202,"Puebla",97
"722",21,2022,0.00870942201108472,1,27,4,0.539279946803458,6566.23532796318,0.497716894977169,0.036697247706422,-0.00167551367092969,-0.00458139621995202,-0.00458139621995202,"Puebla",105.77
"723",21,2022,0.00870942201108472,1,27,4,0.539279946803458,6566.23532796318,0.497716894977169,0.036697247706422,-0.00167551367092969,-0.00458139621995202,-0.00458139621995202,"Puebla",114.95
"724",21,2022,0.00870942201108472,1,27,4,0.539279946803458,6566.23532796318,0.497716894977169,0.036697247706422,-0.00167551367092969,-0.00458139621995202,-0.00458139621995202,"Puebla",123.7
"725",21,2022,0.00870942201108472,1,27,4,0.539279946803458,6566.23532796318,0.497716894977169,0.036697247706422,-0.00167551367092969,-0.00458139621995202,-0.00458139621995202,"Puebla",133.73
"726",21,2022,0.00870942201108472,1,27,4,0.539279946803458,6566.23532796318,0.497716894977169,0.036697247706422,-0.00167551367092969,-0.00458139621995202,-0.00458139621995202,"Puebla",144.75
"727",22,2017,0.0143423863289594,0,22,24,0.512543934068598,6633.74793208533,0.719148936170213,0.0473372781065089,1.77870185430716e-05,-0.00681666905768852,-0.00681666905768852,NA,NA
"728",22,2018,0.0125841381328651,0,9,33,0.533405172413793,7201.21844453889,0.719148936170213,0.0473372781065089,-0.00174046117755126,0.0140445692875069,0.0140445692875069,NA,NA
"729",22,2019,0.00827912477823773,0,8,17,0.525429715093007,7649.86602451839,0.719148936170213,0.0473372781065089,-0.00604547453217861,0.00606911196672055,0.00606911196672055,NA,NA
"730",22,2020,0.0189228529839884,0,24,39,0.524316813339509,7935.79086043639,0.719148936170213,0.0473372781065089,0.00459825367357201,0.00495621021322279,0.00495621021322279,NA,NA
"731",22,2021,0.0231416549789621,0,32,31,0.500339351160581,8071.81291306558,0.719148936170213,0.0473372781065089,0.00881705566854579,-0.0190212519657054,-0.0190212519657054,NA,NA
"732",22,2022,0.00867743865948534,1,20,8,0.52012863268223,8571.2974284328,0.719148936170213,0.0473372781065089,-0.005647160650931,0.00076802955594335,0.00076802955594335,NA,NA
"733",23,2017,0.0527825588066552,1,98,85,0.606447091800981,6757.64001114517,0.510752688172043,0.0631578947368421,0.00659628884895928,0.0112170157569127,0.0112170157569127,"Quintana Roo",97.88
"734",23,2017,0.0527825588066552,1,98,85,0.606447091800981,6757.64001114517,0.510752688172043,0.0631578947368421,0.00659628884895928,0.0112170157569127,0.0112170157569127,"Quintana Roo",104.18
"735",23,2017,0.0527825588066552,1,98,85,0.606447091800981,6757.64001114517,0.510752688172043,0.0631578947368421,0.00659628884895928,0.0112170157569127,0.0112170157569127,"Quintana Roo",115.6
"736",23,2017,0.0527825588066552,1,98,85,0.606447091800981,6757.64001114517,0.510752688172043,0.0631578947368421,0.00659628884895928,0.0112170157569127,0.0112170157569127,"Quintana Roo",125.23
"737",23,2017,0.0527825588066552,1,98,85,0.606447091800981,6757.64001114517,0.510752688172043,0.0631578947368421,0.00659628884895928,0.0112170157569127,0.0112170157569127,"Quintana Roo",138.08
"738",23,2017,0.0527825588066552,1,98,85,0.606447091800981,6757.64001114517,0.510752688172043,0.0631578947368421,0.00659628884895928,0.0112170157569127,0.0112170157569127,"Quintana Roo",155.19
"739",23,2018,0.0479715724015398,1,71,85,0.615295312726745,7011.40272727273,0.510752688172043,0.0631578947368421,0.00178530244384391,0.0200652366826766,0.0200652366826766,"Quintana Roo",97.88
"740",23,2018,0.0479715724015398,1,71,85,0.615295312726745,7011.40272727273,0.510752688172043,0.0631578947368421,0.00178530244384391,0.0200652366826766,0.0200652366826766,"Quintana Roo",104.18
"741",23,2018,0.0479715724015398,1,71,85,0.615295312726745,7011.40272727273,0.510752688172043,0.0631578947368421,0.00178530244384391,0.0200652366826766,0.0200652366826766,"Quintana Roo",115.6
"742",23,2018,0.0479715724015398,1,71,85,0.615295312726745,7011.40272727273,0.510752688172043,0.0631578947368421,0.00178530244384391,0.0200652366826766,0.0200652366826766,"Quintana Roo",125.23
"743",23,2018,0.0479715724015398,1,71,85,0.615295312726745,7011.40272727273,0.510752688172043,0.0631578947368421,0.00178530244384391,0.0200652366826766,0.0200652366826766,"Quintana Roo",138.08
"744",23,2018,0.0479715724015398,1,71,85,0.615295312726745,7011.40272727273,0.510752688172043,0.0631578947368421,0.00178530244384391,0.0200652366826766,0.0200652366826766,"Quintana Roo",155.19
"745",23,2019,0.0399100618324902,1,77,61,0.628058954393771,7394.47422680412,0.510752688172043,0.0631578947368421,-0.00627620812520575,0.0328288783497025,0.0328288783497025,"Quintana Roo",97.88
"746",23,2019,0.0399100618324902,1,77,61,0.628058954393771,7394.47422680412,0.510752688172043,0.0631578947368421,-0.00627620812520575,0.0328288783497025,0.0328288783497025,"Quintana Roo",104.18
"747",23,2019,0.0399100618324902,1,77,61,0.628058954393771,7394.47422680412,0.510752688172043,0.0631578947368421,-0.00627620812520575,0.0328288783497025,0.0328288783497025,"Quintana Roo",115.6
"748",23,2019,0.0399100618324902,1,77,61,0.628058954393771,7394.47422680412,0.510752688172043,0.0631578947368421,-0.00627620812520575,0.0328288783497025,0.0328288783497025,"Quintana Roo",125.23
"749",23,2019,0.0399100618324902,1,77,61,0.628058954393771,7394.47422680412,0.510752688172043,0.0631578947368421,-0.00627620812520575,0.0328288783497025,0.0328288783497025,"Quintana Roo",138.08
"750",23,2019,0.0399100618324902,1,77,61,0.628058954393771,7394.47422680412,0.510752688172043,0.0631578947368421,-0.00627620812520575,0.0328288783497025,0.0328288783497025,"Quintana Roo",155.19
"751",23,2020,0.0526472337894111,1,107,67,0.598721689592886,7674.49594438007,0.510752688172043,0.0631578947368421,0.00646096383171515,0.00349161354881755,0.00349161354881755,"Quintana Roo",97.88
"752",23,2020,0.0526472337894111,1,107,67,0.598721689592886,7674.49594438007,0.510752688172043,0.0631578947368421,0.00646096383171515,0.00349161354881755,0.00349161354881755,"Quintana Roo",104.18
"753",23,2020,0.0526472337894111,1,107,67,0.598721689592886,7674.49594438007,0.510752688172043,0.0631578947368421,0.00646096383171515,0.00349161354881755,0.00349161354881755,"Quintana Roo",115.6
"754",23,2020,0.0526472337894111,1,107,67,0.598721689592886,7674.49594438007,0.510752688172043,0.0631578947368421,0.00646096383171515,0.00349161354881755,0.00349161354881755,"Quintana Roo",125.23
"755",23,2020,0.0526472337894111,1,107,67,0.598721689592886,7674.49594438007,0.510752688172043,0.0631578947368421,0.00646096383171515,0.00349161354881755,0.00349161354881755,"Quintana Roo",138.08
"756",23,2020,0.0526472337894111,1,107,67,0.598721689592886,7674.49594438007,0.510752688172043,0.0631578947368421,0.00646096383171515,0.00349161354881755,0.00349161354881755,"Quintana Roo",155.19
"757",23,2021,0.0442720219078047,1,50,45,0.540400296515938,7253.0356366797,0.510752688172043,0.0631578947368421,-0.00191424804989127,-0.0548297795281307,-0.0548297795281307,"Quintana Roo",97.88
"758",23,2021,0.0442720219078047,1,50,45,0.540400296515938,7253.0356366797,0.510752688172043,0.0631578947368421,-0.00191424804989127,-0.0548297795281307,-0.0548297795281307,"Quintana Roo",104.18
"759",23,2021,0.0442720219078047,1,50,45,0.540400296515938,7253.0356366797,0.510752688172043,0.0631578947368421,-0.00191424804989127,-0.0548297795281307,-0.0548297795281307,"Quintana Roo",115.6
"760",23,2021,0.0442720219078047,1,50,45,0.540400296515938,7253.0356366797,0.510752688172043,0.0631578947368421,-0.00191424804989127,-0.0548297795281307,-0.0548297795281307,"Quintana Roo",125.23
"761",23,2021,0.0442720219078047,1,50,45,0.540400296515938,7253.0356366797,0.510752688172043,0.0631578947368421,-0.00191424804989127,-0.0548297795281307,-0.0548297795281307,"Quintana Roo",138.08
"762",23,2021,0.0442720219078047,1,50,45,0.540400296515938,7253.0356366797,0.510752688172043,0.0631578947368421,-0.00191424804989127,-0.0548297795281307,-0.0548297795281307,"Quintana Roo",155.19
"763",23,2022,0.0395341710082746,1,103,22,0.58245711123409,8542.41438979964,0.510752688172043,0.0631578947368421,-0.00665209894942132,-0.0127729648099788,-0.0127729648099788,"Quintana Roo",97.88
"764",23,2022,0.0395341710082746,1,103,22,0.58245711123409,8542.41438979964,0.510752688172043,0.0631578947368421,-0.00665209894942132,-0.0127729648099788,-0.0127729648099788,"Quintana Roo",104.18
"765",23,2022,0.0395341710082746,1,103,22,0.58245711123409,8542.41438979964,0.510752688172043,0.0631578947368421,-0.00665209894942132,-0.0127729648099788,-0.0127729648099788,"Quintana Roo",115.6
"766",23,2022,0.0395341710082746,1,103,22,0.58245711123409,8542.41438979964,0.510752688172043,0.0631578947368421,-0.00665209894942132,-0.0127729648099788,-0.0127729648099788,"Quintana Roo",125.23
"767",23,2022,0.0395341710082746,1,103,22,0.58245711123409,8542.41438979964,0.510752688172043,0.0631578947368421,-0.00665209894942132,-0.0127729648099788,-0.0127729648099788,"Quintana Roo",138.08
"768",23,2022,0.0395341710082746,1,103,22,0.58245711123409,8542.41438979964,0.510752688172043,0.0631578947368421,-0.00665209894942132,-0.0127729648099788,-0.0127729648099788,"Quintana Roo",155.19
